2026-01-25T02:28:11.840Z,dE88mL3ZCQr07houAAAD,91.2,1
2026-01-25T03:01:59.445Z,IYRTYGzJtsiY8DbBAAAB,2134.0,1
2026-01-25T04:43:35.973Z,bpDgjp7gOe_4agl3AAAD,2.8,0
2026-01-25T04:45:45.914Z,4oE5uyrEG9YPICdgAAAB,144.6,1
2026-01-25T04:45:48.697Z,W6vE6tG4JNJSmUggAAAF,120.2,1
2026-01-25T15:44:16.705Z,GX7IdWeAibirpMcxAAAH,3.6,0
2026-01-25T15:44:19.063Z,u2-H8wL_VRxU6v_5AAAJ,1.4,0
2026-01-25T15:45:40.340Z,QteeKUoQX4QuSTqnAAAL,15.0,0
2026-01-26T01:08:34.480Z,gMk9_kLersOMR_lEAAAN,6.0,0
2026-01-26T02:37:56.392Z,GNF5bJT5EG6_RZz7AAAP,5.8,0
2026-01-26T02:38:30.432Z,EFsI7Uzm83tT6KE6AAAR,16.8,0
2026-01-26T02:38:40.574Z,7yF-PFykJbbNt_gWAAAT,5.3,0
2026-01-26T02:40:17.328Z,muQrztnDGnzJABUoAAAV,95.4,0
2026-01-26T03:51:29.444Z,bPiojlZvBp-UPCwvAAAX,18.1,0
2026-01-26T03:51:56.997Z,DIyqOq6cZF8S9pg8AAAb,9.5,0
2026-01-26T03:52:37.353Z,Lz2rl5OHC3_UziBrAAAZ,50.2,0
2026-01-26T03:56:19.313Z,kmlITEiU_uuPmUyyAAAd,204.5,1
2026-01-26T03:56:51.334Z,DC3DN6qKpSjyc-JRAAAf,0.0,0
2026-01-26T03:58:28.358Z,Bl3LX2UdtRaLiwDdAAAh,95.5,0
2026-01-26T04:08:06.351Z,9DLKkeaZiml2TzATAAAj,12.2,0
2026-01-26T04:09:28.340Z,HzSXabjznRzb8rp3AAAn,7.3,0
2026-01-26T04:09:43.247Z,Em6253W8V4Wf9rZgAAAl,81.0,0
2026-01-26T04:09:44.302Z,-G5NRJwL4sr4ZeiyAAAp,15.6,0
2026-01-26T04:10:50.925Z,8K0O3SOOZNLVc50YAAAt,49.3,0
2026-01-26T04:12:07.398Z,1ZjR7OcGqBzEIzK0AAAv,9.2,0
2026-01-26T04:12:18.406Z,YGOdr8J6Z2STbbAmAAAx,10.7,0
2026-01-26T04:12:35.013Z,Kz8Jkoq7XXoPS0D2AAAr,159.3,5
2026-01-26T04:12:37.953Z,5NgEwBJcJxMXd5ENAAAz,15.4,0
2026-01-26T04:14:26.173Z,GlqxSa51Fd6LvolgAAA1,68.9,0
2026-01-26T04:15:08.964Z,EzjmpYgirv9K9X3-AAA3,106.9,3
2026-01-26T04:15:24.104Z,62QXr9Ool8DcELKbAAA5,54.5,0
2026-01-26T04:25:42.329Z,gv9geg9RWbr_003vAAAF,11.9,0
2026-01-26T04:25:47.049Z,4j68nFFs5nJMo14IAAAB,29.0,0
2026-01-26T04:26:27.498Z,qsIb6kQSFuw32octAAAH,42.5,0
2026-01-26T04:27:22.372Z,tCrtaT7D7PfA0d8wAAAD,120.8,0
2026-01-26T04:27:25.281Z,RTVe2VZ9kHI5XLK4AAAN,33.4,0
2026-01-26T04:27:27.076Z,E9Vmto-x0AyHQ6eLAAAJ,95.4,0
2026-01-26T04:28:05.344Z,Sj-eBaAIuLJVHBTqAAAP,1.2,0
2026-01-26T04:29:15.035Z,dqpYteNOz4Cdbh5YAAAT,63.7,4
2026-01-26T04:29:15.960Z,ly5YvgrP0raqtJCSAAAR,65.8,0
2026-01-26T04:29:35.233Z,i_8PhUGm6ievbIdbAAAL,222.8,5
2026-01-26T04:48:46.885Z,AMFdVRaSFq3cxb_LAAAD,70.1,1
2026-01-26T04:50:52.392Z,0lJRVgNbeMfDELSDAAAB,241.8,1
2026-01-26T05:01:04.235Z,lYfz2U8_49EY_4THAAAB,2.0,0
2026-01-26T05:02:04.975Z,n5Vn6cnR5hLJQB7dAAAD,24.8,0
2026-01-26T05:03:00.401Z,S2FFnloF9fXim1umAAAF,59.4,0
2026-01-26T05:03:26.752Z,jxIHetoAs9eOSRuXAAAN,25.0,0
2026-01-26T05:03:46.051Z,hEMaNwlyIWbQSplNAAAH,95.5,0
2026-01-26T05:03:49.238Z,xIfS_rL5ZkrgadgpAAAL,95.4,0
2026-01-26T05:05:49.038Z,m5IIXKlZlwAFfrhXAAAP,41.7,0
2026-01-26T05:05:55.651Z,AakZCZfCeMEyw6Y_AAAJ,223.0,3
2026-01-26T05:06:10.106Z,cS-JNR66eYDqxkvfAAAR,44.5,0
2026-01-26T05:06:11.292Z,5haiLi4uB4Dyius4AAAT,44.7,1
2026-01-26T05:46:38.608Z,MSdOfo3aPXZW-tH_AAAB,62.9,1
2026-01-26T05:46:48.828Z,yNxST2kWvnDQPYCLAAAD,50.2,1
2026-01-26T10:16:50.001Z,1R2ohchVH39D-1UTAAAB,11.1,0
2026-01-26T10:18:00.373Z,4lydAJ4HlNr5u62NAAAF,51.7,2
2026-01-26T10:20:52.836Z,3qW9dpwt1oFE5_2EAAAH,172.1,2
2026-01-26T14:03:33.615Z,06B_mAemoqE-ZS8cAAAD,13599.9,3
2026-01-28T14:25:31.230Z,9qcKLqBNJxWlzVv6AAAD,4.0,0
2026-01-28T14:25:33.401Z,Hzb2KpWOYx328BzHAAAB,27.3,0
2026-01-29T06:35:54.989Z,2Kpz96rTMo0HFkKEAAAG,7.8,0
2026-01-29T08:33:44.506Z,GRJzvXCTfrM2cS-zAAAK,56.4,1
2026-01-29T08:34:06.289Z,nIw9-RWW4qyT4L4rAAAI,101.0,2
2026-01-29T09:06:41.513Z,V7eh7yjRYO-tcAk3AAAM,6.9,0
2026-01-30T10:52:08.243Z,jW3pkWe4o0xUeV91AAAB,2.2,0
2026-02-03T02:33:55.064Z,t3GaGE9mbe7DUckpAAAD,0.1,0
2026-02-05T03:19:08.735Z,hkOW1dYcQSI_QwWpAAAC,107.5,0
2026-02-05T14:48:04.555Z,9_l-Ch-TftbGHRoqAAAE,0.3,0
2026-02-05T23:28:03.092Z,Ho8sSXOBIfIO2Wl6AAAD,51.5,1
2026-02-05T23:57:33.818Z,0NCU_5imwXvi05H_AAAB,1843.0,1
